timestamp,error_code
2024-06-02 06:42:04.070721,OK
2024-06-02 06:42:10.116768,OK
2024-06-02 06:42:20.588489,OK
2024-06-02 06:42:27.187619,OK
2024-06-02 06:42:36.381666,OK
2024-06-02 06:42:43.541171,OK
2024-06-02 06:42:49.567777,OK
2024-06-02 06:42:58.659438,NOK_1
2024-06-02 06:43:06.958948,NOK_4
2024-06-02 06:43:14.853918,OK
2024-06-02 06:43:22.070989,OK
2024-06-02 06:43:29.399022,OK
2024-06-02 06:43:37.263569,OK
2024-06-02 06:43:47.683750,OK
2024-06-02 06:43:56.433090,OK
2024-06-02 06:44:01.590390,OK
2024-06-02 06:44:11.059285,OK
2024-06-02 06:44:18.344113,OK
2024-06-02 06:44:28.619714,OK
2024-06-02 06:44:35.772679,OK
2024-06-02 06:44:41.787303,OK
2024-06-02 06:44:49.985812,OK
2024-06-02 06:44:57.217263,OK
2024-06-02 06:45:08.481357,OK
2024-06-02 06:45:14.004227,OK
2024-06-02 06:45:22.066066,OK
2024-06-02 06:45:30.521734,OK
2024-06-02 06:45:39.135950,NOK_1
2024-06-02 06:45:46.232682,NOK_4
2024-06-02 06:45:56.188900,OK
2024-06-02 06:46:03.201733,OK
2024-06-02 06:46:10.906715,NOK_4
2024-06-02 06:46:17.744135,OK
2024-06-02 06:46:26.253770,OK
2024-06-02 06:46:35.675099,OK
2024-06-02 06:46:44.710053,OK
2024-06-02 06:46:50.379099,OK
2024-06-02 06:47:00.426323,OK
2024-06-02 06:47:06.586988,OK
2024-06-02 06:47:15.965079,OK
2024-06-02 06:47:21.425569,OK
2024-06-02 06:47:32.791391,OK
2024-06-02 06:47:40.648512,NOK_4
2024-06-02 06:47:48.288515,OK
2024-06-02 06:47:56.637285,OK
2024-06-02 06:48:04.564264,OK
2024-06-02 06:48:11.226707,OK
2024-06-02 06:48:20.031427,OK
2024-06-02 06:48:25.927829,NOK_4
2024-06-02 06:48:35.544109,OK
2024-06-02 06:48:43.638856,OK
2024-06-02 06:48:49.466085,OK
2024-06-02 06:48:57.803728,OK
2024-06-02 06:49:06.496070,OK
2024-06-02 06:49:15.251537,OK
2024-06-02 06:49:21.112179,NOK_4
2024-06-02 06:49:31.563416,NOK_4
2024-06-02 06:49:39.517678,OK
2024-06-02 06:49:48.221825,OK
2024-06-02 06:49:54.439622,NOK_4
2024-06-02 06:50:01.517943,OK
2024-06-02 06:50:09.882949,OK
2024-06-02 06:50:19.249452,OK
2024-06-02 06:50:27.301344,OK
2024-06-02 06:50:35.923069,OK
2024-06-02 06:50:42.949484,OK
2024-06-02 06:50:52.615124,NOK_4
2024-06-02 06:50:58.582916,OK
2024-06-02 06:51:07.979913,OK
2024-06-02 06:51:15.836589,OK
2024-06-02 06:51:22.169413,OK
2024-06-02 06:51:30.821594,OK
2024-06-02 06:51:40.236115,OK
2024-06-02 06:51:47.154617,OK
2024-06-02 06:51:56.906782,OK
2024-06-02 06:52:03.369795,OK
2024-06-02 06:52:12.522899,OK
2024-06-02 06:52:20.322285,OK
2024-06-02 06:52:26.746315,OK
2024-06-02 06:52:36.394613,OK
2024-06-02 06:52:41.175577,OK
2024-06-02 06:52:50.406853,OK
2024-06-02 06:52:57.414655,NOK_1
2024-06-02 06:53:05.869014,OK
2024-06-02 06:53:14.409730,OK
2024-06-02 06:53:24.650557,OK
2024-06-02 06:53:29.513525,OK
2024-06-02 06:53:39.366546,OK
2024-06-02 06:53:47.161803,OK
2024-06-02 06:53:54.086724,OK
2024-06-02 06:54:04.888438,OK
2024-06-02 06:54:10.429460,OK
2024-06-02 06:54:17.967203,OK
2024-06-02 06:54:27.306624,OK
2024-06-02 06:54:33.176068,OK
2024-06-02 06:54:42.165367,OK
2024-06-02 06:54:49.688937,NOK_4
2024-06-02 06:54:58.467484,OK
2024-06-02 06:55:07.204673,OK
2024-06-02 06:55:15.305190,OK
2024-06-02 06:55:22.031396,NOK_4
2024-06-02 06:55:30.810003,OK
2024-06-02 06:55:38.204620,OK
2024-06-02 06:55:46.270219,OK
2024-06-02 06:55:55.470382,OK
2024-06-02 06:56:03.641477,OK
2024-06-02 06:56:11.150712,OK
2024-06-02 06:56:19.319228,OK
2024-06-02 06:56:25.850501,OK
2024-06-02 06:56:36.721727,OK
2024-06-02 06:56:42.441604,NOK_4
2024-06-02 06:56:50.812127,OK
2024-06-02 06:57:00.058861,OK
2024-06-02 06:57:08.227397,OK
2024-06-02 06:57:13.550303,OK
2024-06-02 06:57:21.957176,OK
2024-06-02 06:57:30.429495,OK
2024-06-02 06:57:37.735436,OK
2024-06-02 06:57:47.686292,OK
2024-06-02 06:57:56.807955,OK
2024-06-02 06:58:04.606052,OK
2024-06-02 06:58:09.542157,NOK_4
2024-06-02 06:58:17.822057,OK
2024-06-02 06:58:28.412843,OK
2024-06-02 06:58:35.072468,OK
2024-06-02 06:58:42.882054,OK
2024-06-02 06:58:52.735964,OK
2024-06-02 06:58:59.563836,OK
2024-06-02 06:59:08.794577,OK
2024-06-02 06:59:15.847411,OK
2024-06-02 06:59:22.995702,OK
2024-06-02 06:59:30.306942,OK
2024-06-02 06:59:39.846832,OK
2024-06-02 06:59:48.896076,OK
2024-06-02 06:59:55.133444,OK
2024-06-02 07:00:03.150370,OK
2024-06-02 07:00:10.058606,OK
2024-06-02 07:00:19.570514,OK
2024-06-02 07:00:25.750150,OK
2024-06-02 07:00:33.992294,OK
2024-06-02 07:00:44.033169,OK
2024-06-02 07:00:51.822995,OK
2024-06-02 07:00:59.392630,OK
2024-06-02 07:01:06.740173,OK
2024-06-02 07:01:13.326747,OK
2024-06-02 07:01:21.953419,OK
2024-06-02 07:01:29.623589,OK
2024-06-02 07:01:37.252083,OK
2024-06-02 07:01:46.317152,OK
2024-06-02 07:01:55.726731,OK
2024-06-02 07:02:03.759241,OK
2024-06-02 07:02:11.865555,OK
2024-06-02 07:02:20.681546,OK
2024-06-02 07:02:25.099894,NOK_4
2024-06-02 07:02:33.046902,OK
2024-06-02 07:02:44.231471,OK
2024-06-02 07:02:49.119014,OK
2024-06-02 07:03:00.796677,OK
2024-06-02 07:03:08.877017,OK
2024-06-02 07:03:15.243995,OK
2024-06-02 07:03:23.479694,OK
2024-06-02 07:03:31.362663,OK
2024-06-02 07:03:38.612348,OK
2024-06-02 07:03:47.701972,OK
2024-06-02 07:03:55.990022,OK
2024-06-02 07:04:04.754482,OK
2024-06-02 07:04:09.026548,OK
2024-06-02 07:04:17.064920,OK
2024-06-02 07:04:25.782679,OK
2024-06-02 07:04:33.938924,OK
2024-06-02 07:04:41.670974,NOK_4
2024-06-02 07:04:52.116528,OK
2024-06-02 07:04:59.387089,OK
2024-06-02 07:05:05.106085,OK
2024-06-02 07:05:16.237730,OK
2024-06-02 07:05:22.814303,NOK_1
2024-06-02 07:05:29.855600,OK
2024-06-02 07:05:38.683591,OK
2024-06-02 07:05:48.834089,OK
2024-06-02 07:05:55.933405,OK
2024-06-02 07:06:01.049579,OK
2024-06-02 07:06:10.026276,OK
2024-06-02 07:06:20.636468,OK
2024-06-02 07:06:26.909811,OK
2024-06-02 07:06:33.090148,OK
2024-06-02 07:06:44.711412,OK
2024-06-02 07:06:51.515272,OK
2024-06-02 07:06:59.947697,NOK_1
2024-06-02 07:07:06.870012,OK
2024-06-02 07:07:14.063732,OK
2024-06-02 07:07:23.887137,OK
2024-06-02 07:07:31.493364,OK
2024-06-02 07:07:39.686285,OK
2024-06-02 07:07:48.398413,OK
2024-06-02 07:07:53.862775,OK
2024-06-02 07:08:04.915241,OK
2024-06-02 07:08:10.019221,NOK_4
2024-06-02 07:08:17.037811,NOK_4
2024-06-02 07:08:28.008093,OK
2024-06-02 07:08:33.476874,OK
2024-06-02 07:08:43.527799,OK
2024-06-02 07:08:51.011557,OK
2024-06-02 07:08:57.720362,OK
2024-06-02 07:09:07.806284,OK
2024-06-02 07:09:13.149837,OK
2024-06-02 07:09:23.366092,OK
2024-06-02 07:09:32.702295,OK
2024-06-02 07:09:40.514881,OK
2024-06-02 07:09:46.181249,OK
2024-06-02 07:09:56.919471,OK
2024-06-02 07:10:02.240707,OK
2024-06-02 07:10:12.963603,OK
2024-06-02 07:10:18.783454,OK
2024-06-02 07:10:27.005049,OK
2024-06-02 07:10:34.095927,OK
2024-06-02 07:10:42.953433,OK
2024-06-02 07:10:52.112708,OK
2024-06-02 07:11:00.592431,OK
2024-06-02 07:11:05.139180,OK
2024-06-02 07:11:13.013294,OK
2024-06-02 07:11:21.054568,OK
2024-06-02 07:11:29.705372,OK
2024-06-02 07:11:39.970191,OK
2024-06-02 07:11:47.296336,OK
2024-06-02 07:11:55.143379,OK
2024-06-02 07:12:01.389961,OK
2024-06-02 07:12:11.219547,OK
2024-06-02 07:12:19.538177,OK
2024-06-02 07:12:25.324689,OK
2024-06-02 07:12:34.444235,OK
2024-06-02 07:12:41.393589,OK
2024-06-02 07:12:49.249186,OK
2024-06-02 07:13:00.762027,OK
2024-06-02 07:13:07.736558,OK
2024-06-02 07:13:13.702160,OK
2024-06-02 07:13:21.128398,OK
2024-06-02 07:13:32.926795,OK
2024-06-02 07:13:39.756872,OK
2024-06-02 07:13:47.413450,OK
2024-06-02 07:13:54.463751,OK
2024-06-02 07:14:03.779661,OK
2024-06-02 07:14:11.113200,OK
2024-06-02 07:14:17.709253,OK
2024-06-02 07:14:26.352662,OK
2024-06-02 07:14:35.467108,OK
2024-06-02 07:14:41.225811,OK
2024-06-02 07:14:52.980680,OK
2024-06-02 07:14:59.020709,OK
2024-06-02 07:15:07.537309,OK
2024-06-02 07:15:16.500909,OK
2024-06-02 07:15:22.200408,OK
2024-06-02 07:15:30.721037,NOK_4
2024-06-02 07:15:38.919816,OK
2024-06-02 07:15:46.064787,OK
2024-06-02 07:15:53.736117,OK
2024-06-02 07:16:02.065686,OK
2024-06-02 07:16:09.756685,OK
2024-06-02 07:16:20.147602,OK
2024-06-02 07:16:28.393095,OK
2024-06-02 07:16:35.329688,NOK_4
2024-06-02 07:16:42.843186,OK
2024-06-02 07:16:49.749852,OK
2024-06-02 07:16:59.452739,OK
2024-06-02 07:17:06.589643,OK
2024-06-02 07:17:13.294237,OK
2024-06-02 07:17:24.990907,OK
2024-06-02 07:17:31.194955,OK
2024-06-02 07:17:40.777426,OK
2024-06-02 07:17:45.024578,OK
2024-06-02 07:17:53.864478,OK
2024-06-02 07:18:02.482891,OK
2024-06-02 07:18:11.801063,OK
2024-06-02 07:18:20.661783,OK
2024-06-02 07:18:26.686058,OK
2024-06-02 07:18:34.529611,OK
2024-06-02 07:18:41.044003,OK
2024-06-02 07:18:49.161613,OK
2024-06-02 07:18:58.049269,OK
2024-06-02 07:19:08.355781,OK
2024-06-02 07:19:16.808929,NOK_4
2024-06-02 07:19:24.001120,OK
2024-06-02 07:19:32.076740,OK
2024-06-02 07:19:40.910317,NOK_1
2024-06-02 07:19:47.577669,OK
2024-06-02 07:19:56.165410,NOK_4
2024-06-02 07:20:04.982955,OK
2024-06-02 07:20:12.528754,OK
2024-06-02 07:20:18.951142,OK
2024-06-02 07:20:25.811884,OK
2024-06-02 07:20:35.244705,OK
2024-06-02 07:20:43.305009,OK
2024-06-02 07:20:49.204585,OK
2024-06-02 07:20:59.215423,OK
2024-06-02 07:21:05.543989,OK
2024-06-02 07:21:15.325466,OK
2024-06-02 07:21:21.073499,NOK_4
2024-06-02 07:21:30.962372,NOK_4
2024-06-02 07:21:39.016771,NOK_1
2024-06-02 07:21:48.245798,OK
2024-06-02 07:21:54.134121,OK
2024-06-02 07:22:03.323105,OK
2024-06-02 07:22:12.560471,OK
2024-06-02 07:22:17.243919,OK
2024-06-02 07:22:25.060567,OK
2024-06-02 07:22:35.561522,OK
2024-06-02 07:22:43.278805,OK
2024-06-02 07:22:49.399042,OK
2024-06-02 07:22:58.239083,OK
2024-06-02 07:23:06.757071,OK
2024-06-02 07:23:13.446183,OK
2024-06-02 07:23:24.546465,OK
2024-06-02 07:23:29.105228,OK
2024-06-02 07:23:38.668318,OK
2024-06-02 07:23:47.119261,OK
2024-06-02 07:23:53.426769,OK
2024-06-02 07:24:03.904272,OK
2024-06-02 07:24:11.155500,OK
2024-06-02 07:24:18.968091,OK
2024-06-02 07:24:26.191016,OK
2024-06-02 07:24:34.146162,OK
2024-06-02 07:24:44.802502,OK
2024-06-02 07:24:52.516453,OK
2024-06-02 07:24:58.207242,NOK_4
2024-06-02 07:25:07.374871,OK
2024-06-02 07:25:16.350422,OK
2024-06-02 07:25:24.807784,OK
2024-06-02 07:25:32.388263,OK
2024-06-02 07:25:38.900062,OK
2024-06-02 07:25:45.827290,OK
2024-06-02 07:25:53.411903,OK
2024-06-02 07:26:01.534642,OK
2024-06-02 07:26:11.718197,OK
2024-06-02 07:26:18.877633,OK
2024-06-02 07:26:28.607041,OK
2024-06-02 07:26:35.069633,OK
2024-06-02 07:26:44.969123,OK
2024-06-02 07:26:51.300140,OK
2024-06-02 07:26:59.144071,OK
2024-06-02 07:27:07.126017,OK
2024-06-02 07:27:13.731962,OK
2024-06-02 07:27:21.581146,OK
2024-06-02 07:27:32.699542,OK
2024-06-02 07:27:38.187136,OK
2024-06-02 07:27:45.645188,OK
2024-06-02 07:27:55.306251,OK
2024-06-02 07:28:01.877260,OK
2024-06-02 07:28:09.677798,OK
2024-06-02 07:28:20.635370,OK
2024-06-02 07:28:28.351278,OK
2024-06-02 07:28:35.343787,OK
2024-06-02 07:28:44.233591,OK
2024-06-02 07:28:49.315791,OK
2024-06-02 07:28:57.290353,OK
2024-06-02 07:29:06.681034,OK
2024-06-02 07:29:14.522233,OK
2024-06-02 07:29:21.488419,OK
2024-06-02 07:29:30.189839,OK
2024-06-02 07:29:39.508103,OK
2024-06-02 07:29:48.090449,OK
2024-06-02 07:29:54.083801,OK
2024-06-02 07:30:01.041058,OK
2024-06-02 07:30:09.810227,OK
2024-06-02 07:30:18.083759,OK
2024-06-02 07:30:28.230682,OK
2024-06-02 07:30:34.532592,OK
2024-06-02 07:30:42.185708,OK
2024-06-02 07:30:50.341040,NOK_4
2024-06-02 07:31:00.522874,OK
2024-06-02 07:31:05.224311,OK
2024-06-02 07:31:15.963047,OK
2024-06-02 07:31:21.024104,OK
2024-06-02 07:31:29.289694,NOK_4
2024-06-02 07:31:38.428436,OK
2024-06-02 07:31:47.250056,OK
2024-06-02 07:31:53.841788,OK
2024-06-02 07:32:03.110295,OK
2024-06-02 07:32:11.798621,NOK_4
2024-06-02 07:32:18.256474,OK
2024-06-02 07:32:25.329384,OK
2024-06-02 07:32:34.468007,OK
2024-06-02 07:32:42.120515,OK
2024-06-02 07:32:50.557433,OK
2024-06-02 07:32:59.911281,OK
2024-06-02 07:33:06.159856,OK
2024-06-02 07:33:14.133623,OK
2024-06-02 07:33:21.163436,OK
2024-06-02 07:33:31.069177,OK
2024-06-02 07:33:39.384993,OK
2024-06-02 07:33:45.667995,OK
2024-06-02 07:33:56.299663,OK
2024-06-02 07:34:04.578092,OK
2024-06-02 07:34:12.758330,OK
2024-06-02 07:34:20.837046,OK
2024-06-02 07:34:26.888196,OK
2024-06-02 07:34:33.733464,OK
2024-06-02 07:34:43.518224,OK
2024-06-02 07:34:49.652994,OK
2024-06-02 07:34:58.636874,OK
2024-06-02 07:35:05.170108,OK
2024-06-02 07:35:13.280115,NOK_4
2024-06-02 07:35:23.432819,OK
2024-06-02 07:35:29.435016,OK
2024-06-02 07:35:37.103950,OK
2024-06-02 07:35:45.965452,NOK_4
2024-06-02 07:35:54.531321,OK
2024-06-02 07:36:02.797270,OK
2024-06-02 07:36:11.236653,OK
2024-06-02 07:36:20.820732,OK
2024-06-02 07:36:25.085028,OK
2024-06-02 07:36:36.674201,OK
2024-06-02 07:36:41.220361,OK
2024-06-02 07:36:52.113584,OK
2024-06-02 07:36:57.289234,OK
2024-06-02 07:37:05.441203,OK
2024-06-02 07:37:13.477971,OK
2024-06-02 07:37:24.953551,OK
2024-06-02 07:37:29.215048,OK
2024-06-02 07:37:37.043969,OK
2024-06-02 07:37:47.920078,OK
2024-06-02 07:37:53.957252,OK
2024-06-02 07:38:01.439895,OK
2024-06-02 07:38:12.407892,OK
2024-06-02 07:38:20.991078,OK
2024-06-02 07:38:25.042426,OK
2024-06-02 07:38:34.406310,NOK_4
2024-06-02 07:38:42.228830,OK
2024-06-02 07:38:52.863274,OK
2024-06-02 07:38:58.169684,OK
2024-06-02 07:39:06.575366,OK
2024-06-02 07:39:14.468017,OK
2024-06-02 07:39:21.976321,OK
2024-06-02 07:39:31.644004,OK
2024-06-02 07:39:38.101699,OK
2024-06-02 07:39:47.825533,OK
2024-06-02 07:39:55.865864,OK
2024-06-02 07:40:02.020954,OK
2024-06-02 07:40:11.381463,OK
2024-06-02 07:40:19.244543,OK
2024-06-02 07:40:25.737923,NOK_1
2024-06-02 07:40:35.254327,OK
2024-06-02 07:40:41.460136,OK
2024-06-02 07:40:51.342510,OK
2024-06-02 07:41:00.776794,OK
2024-06-02 07:41:08.129029,OK
2024-06-02 07:41:14.595040,OK
2024-06-02 07:41:23.900437,OK
2024-06-02 07:41:31.619282,OK
2024-06-02 07:41:39.785356,OK
2024-06-02 07:41:47.473785,OK
2024-06-02 07:41:55.368364,OK
2024-06-02 07:42:02.339634,OK
2024-06-02 07:42:12.948045,OK
2024-06-02 07:42:18.405728,OK
2024-06-02 07:42:28.485064,OK
2024-06-02 07:42:36.812030,OK
2024-06-02 07:42:41.888741,OK
2024-06-02 07:42:51.977501,OK
2024-06-02 07:42:57.577201,OK
2024-06-02 07:43:07.409995,OK
2024-06-02 07:43:13.481748,OK
2024-06-02 07:43:24.358553,OK
2024-06-02 07:43:31.207996,OK
2024-06-02 07:43:38.274504,OK
2024-06-02 07:43:47.777981,OK
2024-06-02 07:43:54.498914,OK
2024-06-02 07:44:01.688149,OK
2024-06-02 07:44:09.547392,OK
2024-06-02 07:44:17.141387,OK
2024-06-02 07:44:26.395462,OK
2024-06-02 07:44:34.196801,OK
2024-06-02 07:44:44.212527,OK
2024-06-02 07:44:50.117906,OK
2024-06-02 07:44:59.890897,OK
2024-06-02 07:45:05.418622,OK
2024-06-02 07:45:15.203689,OK
2024-06-02 07:45:22.211237,OK
2024-06-02 07:45:29.461039,OK
2024-06-02 07:45:37.928371,OK
2024-06-02 07:45:47.827521,NOK_4
2024-06-02 07:45:55.289852,OK
2024-06-02 07:46:03.972302,OK
2024-06-02 07:46:11.425632,OK
2024-06-02 07:46:20.755542,OK
2024-06-02 07:46:28.637464,OK
2024-06-02 07:46:34.350200,OK
2024-06-02 07:46:43.649901,OK
2024-06-02 07:46:50.760567,OK
2024-06-02 07:46:59.751009,OK
2024-06-02 07:47:06.451910,OK
2024-06-02 07:47:14.430043,OK
2024-06-02 07:47:24.477946,OK
2024-06-02 07:47:30.292079,OK
2024-06-02 07:47:38.451539,OK
2024-06-02 07:47:45.643010,OK
2024-06-02 07:47:56.574358,OK
2024-06-02 07:48:02.246171,OK
2024-06-02 07:48:11.960651,OK
2024-06-02 07:48:20.924390,OK
2024-06-02 07:48:28.268308,OK
2024-06-02 07:48:35.634791,NOK_1
2024-06-02 07:48:42.116802,OK
2024-06-02 07:48:50.232332,OK
2024-06-02 07:48:59.013090,OK
2024-06-02 07:49:08.628864,OK
2024-06-02 07:49:13.392016,OK
2024-06-02 07:49:23.562475,OK
2024-06-02 07:49:29.797729,OK
2024-06-02 07:49:39.221067,OK
2024-06-02 07:49:45.467833,OK
2024-06-02 07:49:53.104056,OK
2024-06-02 07:50:04.966622,OK
2024-06-02 07:50:12.553945,OK
2024-06-02 07:50:19.465333,OK
2024-06-02 07:50:26.007482,OK
2024-06-02 07:50:33.168217,OK
2024-06-02 07:50:41.207759,OK
2024-06-02 07:50:51.446466,OK
2024-06-02 07:51:00.555244,OK
2024-06-02 07:51:05.295585,OK
2024-06-02 07:51:16.123033,OK
2024-06-02 07:51:24.128056,OK
2024-06-02 07:51:32.960851,OK
2024-06-02 07:51:37.188585,OK
2024-06-02 07:51:48.668737,OK
2024-06-02 07:51:53.974945,OK
2024-06-02 07:52:02.347733,OK
2024-06-02 07:52:09.623886,OK
2024-06-02 07:52:19.796240,OK
2024-06-02 07:52:28.776098,OK
2024-06-02 07:52:33.371180,OK
2024-06-02 07:52:41.833598,OK
2024-06-02 07:52:49.477132,OK
2024-06-02 07:52:57.301139,OK
2024-06-02 07:53:06.392416,OK
2024-06-02 07:53:16.334024,OK
2024-06-02 07:53:24.029560,OK
2024-06-02 07:53:31.815646,OK
2024-06-02 07:53:39.805822,OK
2024-06-02 07:53:48.902311,NOK_4
2024-06-02 07:53:54.961228,OK
2024-06-02 07:54:04.599066,OK
2024-06-02 07:54:10.282692,OK
2024-06-02 07:54:17.448065,OK
2024-06-02 07:54:25.366851,OK
2024-06-02 07:54:33.096124,OK
2024-06-02 07:54:43.215628,OK
2024-06-02 07:54:51.355742,OK
2024-06-02 07:54:57.030256,OK
2024-06-02 07:55:05.471192,OK
2024-06-02 07:55:16.830593,OK
2024-06-02 07:55:21.600752,OK
2024-06-02 07:55:30.257625,OK
2024-06-02 07:55:38.567570,OK
2024-06-02 07:55:48.005195,OK
2024-06-02 07:55:56.885043,OK
2024-06-02 07:56:02.591826,OK
2024-06-02 07:56:12.470702,OK
2024-06-02 07:56:19.558349,OK
2024-06-02 07:56:28.354290,OK
2024-06-02 07:56:35.431513,OK
2024-06-02 07:56:44.621724,OK
2024-06-02 07:56:52.760183,OK
2024-06-02 07:56:59.604611,OK
2024-06-02 07:57:08.692966,OK
2024-06-02 07:57:13.550080,OK
2024-06-02 07:57:24.537864,OK
2024-06-02 07:57:32.419005,OK
2024-06-02 07:57:39.547619,OK
2024-06-02 07:57:48.150269,OK
2024-06-02 07:57:56.617730,OK
2024-06-02 07:58:01.129899,OK
2024-06-02 07:58:10.944440,OK
2024-06-02 07:58:20.092204,OK
2024-06-02 07:58:27.308761,OK
2024-06-02 07:58:36.621628,OK
2024-06-02 07:58:44.517597,NOK_4
2024-06-02 07:58:51.605499,OK
2024-06-02 07:58:59.027848,OK
2024-06-02 07:59:05.371321,OK
2024-06-02 07:59:13.996115,OK
2024-06-02 07:59:23.591301,OK
2024-06-02 07:59:32.386052,OK
2024-06-02 07:59:40.691561,OK
2024-06-02 07:59:48.646038,OK
2024-06-02 07:59:55.063321,OK
2024-06-02 08:00:04.448279,OK
2024-06-02 08:00:09.999391,OK
2024-06-02 08:00:17.977717,OK
2024-06-02 08:00:27.912110,OK
2024-06-02 08:00:36.216439,OK
2024-06-02 08:00:42.491938,OK
2024-06-02 08:00:49.882315,OK
2024-06-02 08:01:00.877445,OK
2024-06-02 08:01:08.383100,OK
2024-06-02 08:01:14.077686,OK
2024-06-02 08:01:24.438668,OK
2024-06-02 08:01:32.371399,OK
2024-06-02 08:01:37.028274,OK
2024-06-02 08:01:45.906005,OK
2024-06-02 08:01:56.846310,OK
2024-06-02 08:02:01.500771,OK
2024-06-02 08:02:10.738328,OK
2024-06-02 08:02:20.345032,OK
2024-06-02 08:02:28.133257,NOK_1
2024-06-02 08:02:34.781321,OK
2024-06-02 08:02:41.351438,NOK_1
2024-06-02 08:02:51.167395,OK
2024-06-02 08:02:58.391182,OK
2024-06-02 08:03:05.668764,OK
2024-06-02 08:03:16.906203,OK
2024-06-02 08:03:24.928396,OK
2024-06-02 08:03:29.941678,OK
2024-06-02 08:03:39.325048,OK
2024-06-02 08:03:45.249122,OK
2024-06-02 08:03:54.858733,OK
2024-06-02 08:04:04.396171,OK
2024-06-02 08:04:12.912374,OK
2024-06-02 08:04:18.944994,OK
2024-06-02 08:04:25.134192,OK
2024-06-02 08:04:35.234763,OK
2024-06-02 08:04:42.505199,OK
2024-06-02 08:04:50.140666,OK
2024-06-02 08:05:00.950856,OK
2024-06-02 08:05:08.944744,OK
2024-06-02 08:05:13.481450,OK
2024-06-02 08:05:24.119463,OK
2024-06-02 08:05:31.043508,NOK_4
2024-06-02 08:05:38.370971,OK
2024-06-02 08:05:46.746704,OK
2024-06-02 08:05:55.452650,OK
2024-06-02 08:06:03.856359,OK
2024-06-02 08:06:10.582952,OK
2024-06-02 08:06:19.236113,NOK_4
2024-06-02 08:06:25.214726,OK
2024-06-02 08:06:36.041731,OK
2024-06-02 08:06:44.301083,OK
